ph,nitrogen,phosphorus,potassium,moisture,temperature,rainfall,crop_label
7.798028459573538,124.31051074973698,62.14117622987511,69.00828400864806,65.14192178790223,26.274004759647422,167.7461011664922,Sugarcane
7.6448661407249,114.73181870622838,61.20333773436306,75.34138049735908,76.73240420735317,28.15867152931592,199.84195054145604,Sugarcane
6.601457440290952,132.71616707329758,51.15091584067103,94.83188689352453,70.2549979958786,25.38075258349754,184.63174649329915,Sugarcane
7.201347954960896,100.5106170607159,76.14655569374743,77.86958101245571,66.85933039400156,22.52070122197463,177.13049866659748,Sugarcane
6.893380988311882,116.14586777973912,70.35980281480691,76.83586115036904,79.22835155693147,27.59205269605951,224.97213163474817,Sugarcane
6.196840625597062,115.89165171783623,60.10543104341458,82.77929552546368,77.22227040122851,21.861720395382072,129.4347237458124,Sugarcane
7.530571874683678,108.5140034415343,70.06259763349442,81.7151252944322,76.65787189774458,22.375978008200438,136.87178554393947,Sugarcane
7.002273048500953,137.85514613433483,62.44993275112263,73.0776840101878,72.13378646395772,31.234934605995342,228.80061826980108,Sugarcane
7.791870499319796,100.90274332809508,53.38574434138287,84.37871053466488,76.411528786677,24.13768776537443,151.09744144444844,Sugarcane
7.416556438886161,102.25527415412927,61.081479427477554,80.23236890369319,71.20697348700647,29.014766724720545,166.12994404598555,Sugarcane
7.102831820414293,123.41501691163825,66.42848301961241,85.61933172568848,65.18898342136153,21.931136289430917,135.50531736516663,Sugarcane
6.404248288777022,120.00791742091141,75.2132825163806,88.05173368353536,75.78081208404095,24.860731863187006,172.60498641431153,Sugarcane
6.708627394783103,107.67492737618007,51.83649974430716,83.63664371308907,79.78433366841172,22.83512675445289,126.0690265869056,Sugarcane
7.403157027283079,110.10344026738898,74.88931416058784,88.15746668138061,78.91347074101608,25.498199593323392,206.05607912858244,Sugarcane
6.8367386054638875,125.22354789234174,63.48796718023212,67.545289856963,70.15794832006762,26.814426215811864,225.37850027382092,Sugarcane
7.323937270428446,126.55166495765776,53.401612866577175,88.8246516265486,70.0061031270903,30.83509489716775,239.58322143697058,Sugarcane
6.099281863083214,132.82566241417913,51.13092171268012,74.68678502780091,70.84599951242159,22.629108784898403,217.02079563398,Sugarcane
6.015038467509849,106.74396193736148,67.42390489560427,88.5755024814917,78.33286205387833,28.76046317128086,207.33130513313256,Sugarcane
6.709814063431196,100.05137702107206,53.60477776206866,81.38218179024156,73.50259771688839,25.591931122861087,214.98827149869072,Sugarcane
6.939352131597921,102.96704782377249,55.760487529038464,93.59992892975771,74.49825493248879,30.842381857137447,135.28244238572177,Sugarcane
7.782400562307133,108.37626855799735,50.353396288599264,99.89691756214216,65.62147770890226,28.34821397763816,142.96870084291967,Sugarcane
7.044411357958455,136.16139945818236,59.60543502285316,86.81015904177437,63.75807177596833,27.872749385905976,163.7385457362763,Sugarcane
6.380174865458313,112.52728202814541,55.36523205523398,96.07664431351532,67.94373772634258,23.69807235471804,178.29301933207128,Sugarcane
6.576965100251692,129.77677015253303,79.13659735656483,77.52134626790587,77.2206679994448,27.224493809155817,140.44063646225035,Sugarcane
7.243120935746415,120.5373798850328,69.5181956975631,95.5874965028666,68.80869141312093,30.91295385539091,217.58697185661515,Sugarcane
6.879488866580372,124.12888542631855,59.76743397557034,99.34389198955097,73.34702326100792,21.48231537746293,162.46084774724113,Sugarcane
7.121965980766303,102.25333111196959,50.71652573957428,78.0009695811121,66.6538035938534,25.821284688364827,154.1501302844007,Sugarcane
6.296491944497365,127.5657342792135,65.43713348803402,68.00616844997467,66.39178852519997,27.509886984296585,129.3898152754221,Sugarcane
6.265415416679123,102.92982416429561,74.36951998142357,90.09636932848036,75.06625863758514,28.879578778236308,207.020105077083,Sugarcane
6.858585447680715,125.6911265402846,51.15084664363924,84.85857690627138,75.55755411073754,26.503941964228293,166.47673269554082,Sugarcane
6.499368122641762,125.7120820064833,70.78403595889726,94.8387039945017,66.84668164921982,29.46749538124144,192.97625714461392,Sugarcane
7.589105683220542,121.11248433182483,65.52889485193901,83.11508325763637,74.98630710284868,31.61159526711307,129.56323604804953,Sugarcane
6.096182284303831,137.50201349629356,65.89626876554618,84.59612058267744,69.64847203189458,22.03023197868222,219.85161919442663,Sugarcane
7.345004361159456,112.46813285971248,59.18717735685201,93.51365523622074,61.44714515482653,30.692156631922224,153.36601968646886,Sugarcane
7.0673725459598895,137.4397671600711,70.34367504609939,76.57719249868146,73.79068417810831,24.78377599948007,156.0435941253942,Sugarcane
7.794029900282423,130.0316092471915,69.34159932145452,74.21158572877275,60.98321658310096,21.341625636386713,192.04356320834384,Sugarcane
7.371658897870292,121.4951676177542,75.22355215817343,61.33706132372887,67.3350415285188,23.60777430291596,178.14548586042588,Sugarcane
6.130277507749421,138.1652656628429,56.69766203208083,96.8923110193434,68.51786310073363,31.8407654658074,192.0275898498274,Sugarcane
7.675499155516453,100.21395954776891,72.447164185427,96.12202612410061,62.794411339579085,22.057384369053665,175.19443893417423,Sugarcane
7.680622031039283,121.69546240761755,65.82369391165196,65.64504473197287,60.01579022186438,29.911540998200074,131.38469318821097,Sugarcane
7.1409296737235834,136.58465818060768,56.25955739475293,86.61091344947643,61.57397153415019,27.641306582213744,141.31112372391635,Sugarcane
7.32471640892732,112.04925179175633,63.90173026413939,83.97722168110487,63.42546821332479,29.15801600479383,159.3432442827859,Sugarcane
7.192269347842956,106.33132202797495,70.6435297761905,65.12752291241847,68.50712992539967,23.719266811127646,217.28878242566373,Sugarcane
6.471663008112374,135.26869225581584,76.75460634219839,67.85765260891144,72.27691890015448,21.964894058919608,170.8998229482118,Sugarcane
7.28397911310229,126.37692987399666,68.74102008219825,71.30163454649774,67.56049898868804,22.13240759170315,213.47296665636813,Sugarcane
6.906999834224292,128.35062529382617,57.468305743906186,72.97752914540266,66.68430674520229,21.283166507219377,164.33622346798106,Sugarcane
7.44594823233246,135.89193982998955,65.54654946907783,78.22006780876882,60.616492373987406,30.671247713439207,121.69132774536345,Sugarcane
7.700550144378381,119.56864994752362,60.2580348072418,96.9687373937064,60.48781986220193,27.39567384355996,191.3612281849139,Sugarcane
6.394776722180488,117.15549725400842,69.5679201783131,89.0852478752771,60.0143371741316,31.30538773100117,141.38829841106562,Sugarcane
6.420444781600247,110.53893782775393,51.13460409656106,64.922084943613,79.72699845888324,24.467384111150146,134.98914174407642,Sugarcane
6.192584270114322,128.77839870679887,75.63705992097923,70.2780919803388,60.4181902467047,23.453990202898915,127.34703980357845,Sugarcane
6.186110885934075,117.2603247939057,56.89755112584898,80.63783514101694,65.0698750651438,31.345910312132425,237.77271583041437,Sugarcane
7.020250989018839,114.17695967949544,61.434406461042066,76.47409132577988,74.55158644269888,25.968028950707218,231.37489304576667,Sugarcane
7.699370614674656,113.43784613515736,66.8208344412704,63.80226147330258,64.00938095532717,25.54812343381176,146.80635306723124,Sugarcane
7.577808883419691,106.33145024236393,63.66982464659276,84.22796961839502,73.8372781632169,25.213763066991575,232.9828789342147,Sugarcane
7.022974471940266,117.58031121790208,52.0172190215611,78.58757873780661,76.41471681631461,27.75995120043447,228.18111898478537,Sugarcane
6.88922100707875,104.73846820377928,50.40919537507643,72.12878186874364,73.95980942995585,29.69285894335863,158.4478685006428,Sugarcane
6.892177057589844,116.84475617736327,62.315683530542834,69.25394852800602,62.727422100589166,23.163574140543343,127.193210331235,Sugarcane
6.356635335282439,100.36803590501518,68.81775201907935,72.65501629550732,79.46289422853818,23.13088755853928,164.95771414024722,Sugarcane
6.64411408555476,100.33805984249842,75.17623859118376,61.27977840577299,78.80359669458483,30.812817862029828,189.61784909117526,Sugarcane
6.978472034840325,126.15111691824626,61.61150035804661,85.88889133591422,60.895367773769735,21.594523900846994,179.43995455054076,Sugarcane
6.989320141990863,135.51270561343276,53.13981901723689,92.90591708775557,64.20094674584139,25.33492013361035,161.15831652756367,Sugarcane
6.720279491157718,106.01981992290342,65.10710223210666,92.06570359325468,68.83068020757794,26.39674933488019,230.33978608657085,Sugarcane
7.270904606348456,119.6181763407914,57.73086944567539,95.39706987379867,71.54040803381116,23.432623711217627,154.98556784294135,Sugarcane
7.445639560085242,101.76582248349821,79.7627656108646,65.21406718859167,75.92137050793875,25.34252848448851,183.9881038273707,Sugarcane
7.58517103943624,116.51644758356852,66.12481261019704,61.971986496366796,60.04694947734906,23.692798603018986,208.47580207943975,Sugarcane
6.218276808046446,104.55047835218198,62.3288182410771,85.91348154432906,74.2414398449586,22.962957415082123,130.34645915836552,Sugarcane
7.692714661101979,110.42665530248406,75.60039492826172,94.53965801851274,75.45045183525089,22.85716967317827,226.83418970304604,Sugarcane
7.384651006634856,123.86891960424869,60.116061055068585,70.50034417066176,62.437784241607176,26.607327735909585,196.08391381628005,Sugarcane
6.646810182928417,119.01436270723474,60.905433721078,85.64024229282805,78.02518415593127,22.803122882516394,169.58314528740604,Sugarcane
6.25356348711155,124.99775081631327,71.86611528465787,97.27650930389824,65.57743852521929,31.452323264519734,128.22414733668774,Sugarcane
7.085424954056259,102.28530877373319,76.81322563285835,81.19236228280216,73.38696701525592,30.14731318501498,139.54038092291594,Sugarcane
6.069464811488641,135.1552458365141,59.44799682376797,65.15915631708661,69.36922474174173,27.581366832656208,124.02617844492632,Sugarcane
6.494812184862758,101.31199497107585,62.61006167586497,95.80400116264977,79.65304822987139,28.0075230885399,141.01290019199695,Sugarcane
7.63052890199875,120.64991292800242,54.612479363087544,96.86906677806645,75.14938101446207,29.048757999954667,212.1934914932726,Sugarcane
6.360611677973596,108.44026766830105,70.64878995281765,68.78891000441587,68.77343393606098,29.602020081533354,221.91382735271932,Sugarcane
6.815871190546547,131.6875975310098,75.1586538859417,86.1910300513704,64.56851704616841,24.014129584241022,160.92935020313558,Sugarcane
6.210247393921113,110.9263848147978,56.28557672937596,78.21314999234409,78.1687509574453,22.149283484293537,213.63483011316143,Sugarcane
7.237109407943629,103.8301679465343,77.677172147174,82.73888808627278,67.27451042271369,29.321924418448376,153.45750959221243,Sugarcane
7.248317706683377,101.58844830288989,75.18224112827815,77.92683388085274,72.73385828715884,23.43361601787352,208.01958264559823,Sugarcane
7.390032496607898,118.92852747537594,68.53180772185382,78.25303695289594,77.88182738515691,26.47656098565751,229.43513217374647,Sugarcane
7.442433704886447,116.42019285393425,56.902534755724254,76.24328530239083,76.5243475155044,23.503957894013315,188.17672496150743,Sugarcane
7.4509741463293455,114.13909900513515,69.26628911008092,69.82526296195257,62.1855889073632,29.73822647602142,132.8659210431319,Sugarcane
6.488486511143252,134.2043768798976,60.39407861236002,98.92181398056644,79.5946866954772,23.951036224989124,125.32716889248576,Sugarcane
7.269113911569683,118.03946010593376,53.022585318787286,88.30091275912172,60.62349818223842,30.572163595414665,138.0248287847295,Sugarcane
6.229161381744105,107.02689191874339,78.80799075476199,87.72677441015384,76.02743070927274,25.373984843060285,163.72065457564423,Sugarcane
6.422071212209706,119.22592113249635,66.55486200602505,85.27099374611021,65.14237007997389,31.435194889932895,142.06860476692765,Sugarcane
7.738175714579542,100.59424490030015,64.43377075450536,73.3347135246625,68.98246827860501,27.27731036878868,176.62659054165218,Sugarcane
6.746724330542871,129.30893661653226,70.57628825259394,93.33085128143392,64.99917962478992,27.7048136072947,196.07532210107098,Sugarcane
6.66552805957084,119.44230167610723,59.413464299171864,65.6737759046794,64.27602421325466,22.16065011041321,208.79904477471615,Sugarcane
7.1893093075964725,138.02425486319493,71.89035240941723,62.08183355024526,77.68490347857909,30.489426792402984,177.6316417004508,Sugarcane
7.0545534909502585,139.04313329890076,65.96913091544499,96.2128731350436,61.66077515620373,23.10157055579551,177.29814264737132,Sugarcane
7.052562255007148,132.649114074512,79.6478634542956,75.55405985896465,60.948312722801695,29.812886536248573,198.56949348076506,Sugarcane
6.357377145962763,119.79313826485681,72.26930736601173,90.81647148274575,69.99236823997524,24.35735983141745,246.58653566500416,Sugarcane
7.194052699721687,116.32950077385195,58.41389672613957,89.24411932014249,64.84366891187535,22.88880987871057,188.87840556506916,Sugarcane
6.521977306759455,125.1562057969446,53.53816024622701,86.19764418269287,65.66593055995405,21.00267227877964,136.50168749764293,Sugarcane
7.680507680103169,134.69418556461432,57.008270961087106,91.13487618181965,72.17143186347948,31.679951825948564,168.5687357394277,Sugarcane
7.226629102530908,102.54142889695675,61.887420404492175,98.55270644752721,70.77961748900242,24.16667453668329,135.6352252067189,Sugarcane
7.266351012326755,125.79424173718907,61.21816140811324,98.03765407463337,60.444056259757005,24.340962367950084,239.73903321894556,Sugarcane
6.577683788974992,110.09011335420682,66.02661229793742,92.9520699968215,62.06293521756722,31.373227806103095,223.3594745535513,Sugarcane
6.326250459992793,128.4803184479265,61.54876167912671,76.09178712305274,75.66580184877733,31.590632887788054,136.4652634701352,Sugarcane
6.7571344263818744,119.23766432337214,61.28935450864993,74.527564948649,61.04537335123193,28.540924826188856,176.7078742256059,Sugarcane
6.350628844759068,132.64134009208274,74.07682244454884,79.45566512355575,65.96901322295521,28.019019983760977,157.45977765106238,Sugarcane
6.4248142745826815,129.22058616105306,51.20975719162852,63.79073884138376,60.135763480471795,22.682375051229688,128.96870113235974,Sugarcane
7.792444262003853,111.55239879816358,54.47804038007742,69.63985031983671,78.7225114308027,26.721762453268354,167.4263525200214,Sugarcane
7.572104624236594,115.7996108219613,60.050257098730874,68.29130090198942,67.55593647818823,24.483527916186187,208.04951470875835,Sugarcane
6.521248868407309,123.08798985690245,51.97676495095918,67.65156626786057,68.14810543222697,31.30644179299565,169.0427581430404,Sugarcane
7.195333418159701,110.20348889685593,53.81100727919695,62.341464003202006,66.10826997085502,22.73427129476599,142.62135824209614,Sugarcane
7.36936675509651,100.63352283779497,66.73430377206303,75.1784552237386,70.13099999817095,27.191132609360633,160.73780027944616,Sugarcane
6.531195948331714,129.33607397339622,76.13830964363471,67.70326529834111,61.95237521070298,30.875753870312288,165.4864102741618,Sugarcane
6.992371303193066,114.38172578080014,53.77407009038154,83.57326579790913,70.5028170353926,23.23292915110317,178.74297580479612,Sugarcane
7.434505507228162,123.61704412431565,52.907519812009845,81.9208598891654,74.05476598579173,29.719737463588267,201.78528522245466,Sugarcane
6.274784696173411,128.40693066360643,70.3202553824455,60.97707531762533,68.23495335180486,24.662452716586106,207.02356835297365,Sugarcane
6.389044462159657,123.63487691897035,77.39617885442517,91.91209488834431,78.4291547243306,31.763565636259592,121.38711651080116,Sugarcane
7.12093429747946,116.51357591035625,75.79563471005365,70.07258808036526,79.62058978230152,27.75078766498122,223.15986228974802,Sugarcane
6.154079195080983,107.33831539035461,72.75211019102609,60.879460881572946,76.33755971787565,21.153439205611026,205.42544907796554,Sugarcane
6.657169056417251,124.45979410876797,70.8809422096734,73.69900876745217,62.15924896221671,21.766104545230924,196.56168293313124,Sugarcane
6.9371796367214005,129.6880403648453,65.29206530011811,76.89783160123517,67.96174356472461,21.290915928574343,163.62243622056542,Sugarcane
7.756836283544089,134.94222304908357,59.88134201102653,83.51181620265488,76.94593491070988,25.854017704250754,122.33452228751962,Sugarcane
6.134118831273552,120.41570885394826,79.08318127027636,87.72838168875471,61.41832382877139,23.08296963371049,220.2720086181905,Sugarcane
7.51459156792124,124.70778344754363,69.3326950888945,61.133498015335384,76.57060519163016,29.671027289879127,153.67456873343514,Sugarcane
7.275618095937912,108.59418425699992,51.20990483154539,68.04546170361509,63.57257753508599,24.71522796408332,174.39843463280954,Sugarcane
6.915370004695874,119.07015502033312,58.12023817895868,61.16682674296298,72.10203244474302,25.353193128320896,158.82738046038145,Sugarcane
7.560493877094922,129.86973231192638,75.73296645117327,79.79931178849844,62.61862504253555,28.658435797333997,146.78959139183277,Sugarcane
6.79421340436509,102.60003155795555,74.75925207268948,65.03762564190002,78.0619501409862,30.50653662487713,180.395759377102,Sugarcane
7.339862767747183,124.77780295272613,74.09226927013235,77.27220403143647,75.716169684887,26.087024987716628,242.3255524195632,Sugarcane
6.875469781485266,118.50477087734919,73.55215584690538,92.86310767043352,71.08978228642341,22.977775948445828,180.80857002448533,Sugarcane
7.742530505237421,130.1194477215674,74.33487811637397,61.31301995276961,69.3571892526832,28.11283247023311,227.9042488716497,Sugarcane
6.088692576448989,134.09755542567493,66.45202810225734,67.89255882304239,66.345104328994,24.10122506926717,189.01167445750184,Sugarcane
6.0930342238400375,106.34144633999693,74.38079130127348,65.30415962987244,64.66792538916253,25.98707666164573,187.22571545473295,Sugarcane
7.374498863305485,117.8932970666475,73.69593863106616,84.7338522818183,62.26199478847645,22.719645822321226,176.8143843084702,Sugarcane
6.714400907560271,129.74177078549178,67.42211419392055,75.52532324008997,63.41520566900771,23.495208125580447,194.8151324009777,Sugarcane
6.762189848819626,120.59710035442689,55.12032305906701,86.51625009378263,77.05077481711933,23.837334574655905,183.89684935813744,Sugarcane
7.755949192237623,113.3296696220291,67.85139034771284,63.607828008009776,72.12030004958886,21.985949506350796,244.70060659209685,Sugarcane
7.28819277373016,131.52639152542827,71.1231308231491,83.58916144305863,68.99825562171011,30.44210717737169,244.38863678059818,Sugarcane
6.898265111227346,137.26140196621049,67.49998729965553,81.53536747585733,69.08965465910714,23.30216537683132,120.48355590634769,Sugarcane
6.43471120834091,120.3889268641426,61.398798567792575,77.93940912010535,79.612964391281,24.852996077362604,178.78378211681402,Sugarcane
6.240327992435075,101.91830929747951,73.26228543777484,82.82732700287914,75.2140961208779,22.648490787752067,194.3377402537498,Sugarcane
6.456556453814476,109.1224726760008,50.34578042158956,65.21362894276288,66.18536222999391,22.28566636650033,248.1615972534219,Sugarcane
6.555538767343111,105.21295786809313,55.97246938483873,83.50812913365905,61.28087047729577,30.486775431552726,244.99495830082915,Sugarcane
6.444145357201285,118.00381074363438,50.664033530884915,85.62840898908885,68.27852116105177,23.970643127117114,146.8888243801591,Sugarcane
7.1772415397857685,116.64868124129258,55.38977867089736,87.56436325947297,71.30144566073388,30.44539260422446,135.2718668539441,Sugarcane
7.414199883500021,126.94067147269035,53.45032810484293,87.79282919486883,68.83094577759661,31.394832641114274,138.4094755803269,Sugarcane
7.157100103468328,115.27920181851783,78.70444011772634,73.19899581161106,79.243718189836,30.91634436210824,155.14982059038533,Sugarcane
7.446375198287569,139.82416807214025,57.57989006513847,77.47108677293278,70.4036147313352,24.244242493842506,121.98442915398387,Sugarcane
6.3962326395555476,111.27747537367034,63.30799103954561,66.84409913653607,77.46508713383345,28.7540224600447,131.07606208275607,Sugarcane
7.170166412051876,126.14625905622482,78.68663520930883,60.12083485424645,64.95864899611614,31.20570627312847,241.1774090017768,Sugarcane
7.297055554867147,130.63053284190158,52.74448873788941,80.55503339112934,64.63165982577999,22.99339847974979,225.33942888603323,Sugarcane
6.243068646024986,118.74606547985542,78.157347187581,67.4332822226137,79.5598684747647,31.937167843371647,192.23023010871236,Sugarcane
6.306256932318885,112.64419551763582,62.734784980296055,72.37296897432891,65.61271159753032,31.694526801379933,139.93742756404694,Sugarcane
7.3199902356903515,100.016411577567,67.8854800820713,96.6377201581621,65.75868188186438,23.040785727834912,204.71837333419552,Sugarcane
7.282682533137107,127.52122075807925,59.57950640064122,70.08809608637324,79.11837599924088,31.156294590969225,179.45115928606663,Sugarcane
7.523148959077872,118.09293910537184,62.73167054217531,66.27051790397178,68.52812112983946,26.911586324597877,122.92556256572924,Sugarcane
6.799403409315731,131.254248735808,70.4013816912281,85.4062795545574,78.19110856874406,21.19835210807753,192.41618620499042,Sugarcane
7.417227927137473,121.65341530805068,59.71686657741137,65.45002260367912,77.75126143632383,26.178386316263634,234.15497560814117,Sugarcane
7.054533820379703,126.96768466460003,74.1278346313535,86.36622178400538,67.96109681357875,26.64996722321516,224.39591820786438,Sugarcane
6.672570533471371,115.52485827073988,52.87070348174004,96.58337740886991,61.82072629890884,28.130300951934114,173.7152822443637,Sugarcane
6.730114902459796,127.18207346290735,52.01281197889636,83.74823131805738,75.4406357194471,30.110340336752536,142.1689506211908,Sugarcane
7.615354290140712,126.2458436738977,76.45564402462048,79.41122868440793,70.84066690194405,31.109421047315383,236.98824063610732,Sugarcane
6.8066895720642036,110.97650526542728,61.79511303692792,75.51057314119,65.73733749965588,23.954375647662633,231.93818174236353,Sugarcane
6.125751457232391,127.10444728398377,55.18460154369357,73.78023573576253,61.230860682696736,23.969710005410082,219.89473924524148,Sugarcane
7.593027584185066,108.86108607609468,63.906435177767655,78.81296191748825,77.47150611519469,29.39078958163386,186.7000383878465,Sugarcane
7.207344960849192,133.89420215637466,50.28616862076635,76.11560124200194,78.14486334554158,29.143443339283465,190.5693786634297,Sugarcane
6.95336014866324,113.91080390417751,65.61561600924543,86.21532797853813,68.36726076857586,28.855684610313915,231.96018954385016,Sugarcane
6.27843272673275,118.06188091269698,62.24060273855243,87.49859216198912,64.9973493051586,28.04276006447504,234.07360142509344,Sugarcane
6.752636879628521,136.4406279991688,79.79491216800434,64.24368199791809,64.66106375969717,31.454177266303027,244.58259924258027,Sugarcane
6.175873095696165,100.59994001508547,54.83300069769267,99.84051133528993,63.59999233221374,26.528023673942254,230.29430443596644,Sugarcane
6.036722899238772,124.17955929033837,58.31076346608873,94.49339665758927,65.66922298528158,28.554312923100998,207.6485522181616,Sugarcane
6.398688387947352,101.391967994734,62.27748721356192,71.56772607863479,76.17955499227418,29.8040060730088,179.4131137850413,Sugarcane
7.0917220055817936,124.170380639477,74.8147444528287,77.0000965649279,65.50893359581018,23.91538409954602,189.70499630668655,Sugarcane
6.808466764917982,117.60483083939745,52.73412017269122,88.74414962760783,64.27473375963821,23.166489932295935,173.65858163606114,Sugarcane
6.4100010149120425,123.35433069232062,61.143900180034144,77.9564689037116,70.74338643208057,23.238890747299852,140.24771097251886,Sugarcane
7.584759425172488,117.34894811325684,62.362808288976176,61.42448601091366,69.95952605174787,27.095866937721002,192.64931322410666,Sugarcane
7.272656104781191,107.09927339964047,57.56669402691856,92.4292186092165,78.94341233686788,22.495260221040528,184.69444208567836,Sugarcane
6.385517254931257,102.4029267341993,59.76510014378406,65.74750500736852,74.19866146868492,26.87097955038589,138.6984812287404,Sugarcane
6.016634859129926,132.32628196096852,55.28583218492743,84.24866568883064,66.73843826153491,27.440345321465394,161.03497150770212,Sugarcane
6.156491209246058,108.91800034231014,55.641756994372265,77.12077409758575,73.16567566852315,23.901866824409932,121.56909158908033,Sugarcane
6.9340872556765625,124.23037957435888,78.88611482005429,83.57883212372988,69.42345118756283,27.30741788487474,240.62708188206352,Sugarcane
7.491080662082963,112.91914933455232,57.117630909714116,70.50534449464294,70.08842079430426,29.184543963514358,185.4184969337851,Sugarcane
6.122033512490603,128.94322801759924,74.17910386012862,71.57991460478878,73.282514785667,25.692510911598326,235.58551624456757,Sugarcane
7.521406004689331,121.01727993238569,70.74516637440783,95.33398804088415,69.91434020156551,24.44575814537704,217.97659792824555,Sugarcane
6.396119258612445,115.54124592024168,75.97181711320381,88.9768936107726,68.07622010494998,23.36218952649193,166.27589080819075,Sugarcane
6.51138746860938,107.04357151775416,72.2999874069697,70.08279547400686,69.08334940335527,25.244453915197198,247.670059222632,Sugarcane
6.703966039466797,103.19929931187019,52.694772577162524,83.6301488541226,71.98727103476531,25.606348895309203,176.13968000056386,Sugarcane
6.097078649113568,120.66186041557049,65.14218426141055,65.98197274227778,62.076787722218555,22.359297396594396,133.1336720438636,Sugarcane
6.719416391073519,25.89447957208756,18.77145228281195,18.471442883028793,39.15670608897006,33.546174631518355,39.21979349406084,Millets
6.1551325878442515,26.296785269149915,22.378139391912356,15.392210649485072,33.42736017793591,30.231581498176418,65.94555713204413,Millets
5.8287853686568285,44.12327738183395,26.879415217000734,17.54362378433774,27.971184482882553,26.70152641144517,40.18882001830195,Millets
6.026492349661089,36.68709182077318,21.171163976406984,33.95465608012611,22.5274028389401,34.73692134850199,39.225545608570556,Millets
7.045747872763706,30.16909778518464,17.14622093125971,32.157783704924796,26.177217984729264,31.58855404226842,52.657747403465066,Millets
6.443512618781749,34.87458417945617,25.983568711384315,16.755458282468812,33.3636132391581,33.95812101398579,32.311527880794564,Millets
5.781306678467334,41.49895810106094,21.559224723669264,23.07097241627377,22.739332690884716,30.06770040717788,35.06181244785509,Millets
6.453240912621081,42.9084589688497,18.873965368307452,24.615723363594547,39.84031938793672,31.866504233540372,63.654270852207944,Millets
6.3296952131210915,43.03582769377566,15.607637594119828,17.4582236508449,24.061411858401243,29.019519246152196,63.82979513303053,Millets
6.1925321015758605,39.638635805463885,25.63971442205225,26.723647081766828,27.144839363402724,30.770533417135443,43.69062371158985,Millets
5.667747477104024,49.784119345580436,16.907736804487662,16.446967676721147,37.57061498414312,28.01834660892895,56.0118789629403,Millets
6.158011459324466,31.743628123834135,18.931694580251946,21.860880115860205,28.21400801173086,32.20416069092343,50.46144776939167,Millets
7.387130434313954,21.256411815163265,22.546024839480424,26.684495776634364,38.40393972148548,25.491585236214277,52.93998339740864,Millets
7.207259857055914,27.257831843577097,28.14438522785906,15.380868185485836,34.6490925826746,34.33113221168653,56.28790646560249,Millets
6.378058487960896,21.34643049418154,28.80170719983943,24.405924453831496,20.57993488671896,31.898210713287618,49.273490143050324,Millets
5.748690634884822,26.428154279307787,15.967360206837695,26.485870794171472,32.440589585040186,30.057422983554446,62.6840853201046,Millets
7.222017642616027,38.4687319004938,15.191347195611458,28.904593114954714,28.35998433840703,30.65557483226387,55.963224080755374,Millets
6.200473228654154,47.51295515515383,17.00962300124672,28.430236145620746,20.087191599131607,34.24651105405181,34.50016532952366,Millets
5.6897684602951495,29.990228991567328,20.60349429058621,19.286001446457572,31.702433218542495,29.429140980419636,31.367023561643496,Millets
6.139304124510601,44.312987407195116,25.345523022928028,29.49741707159761,33.96233848167047,28.109730213830332,33.98655688307103,Millets
6.044934368066192,44.95355900555478,29.707061966746068,24.87694029483123,20.194007098460844,26.40044812134229,42.88322301265063,Millets
6.657170697185899,22.25280937415942,29.150359480648223,22.301673465688015,38.25168435849646,32.80521802757022,60.21749090062325,Millets
6.713439159564464,38.803514511555335,24.570048528243724,27.57442774051164,31.074564627967227,34.86414018482889,59.29162269702785,Millets
7.053892776785043,46.17388445251022,18.23459644088774,16.676083181901216,29.657888731971973,30.140806956192733,63.16727119799671,Millets
6.387567158564671,37.12559076632938,22.906064077701874,15.764055675147821,32.30429793193828,33.280432857742525,36.300021923032155,Millets
6.688663467853192,37.808316333392426,17.46277446084538,17.46927147461472,39.601038859529694,28.937191696530377,39.09686914894117,Millets
5.84264908890875,40.02805140749705,24.141679459909184,27.87104245974835,21.760120550229047,33.93534583498437,45.57065587236193,Millets
6.126738812860716,33.87084341743218,20.850990986214423,32.27154006278292,38.585219503957845,28.034532164496063,64.5574322983982,Millets
7.063046259066134,47.92423017034285,18.686254682788316,26.539183002419584,25.490891694808894,33.240944904843744,30.21296762284257,Millets
6.629638325772792,30.17610293815754,19.840255606167304,27.89812647729834,37.02968898627988,31.091953913933263,64.1269191458689,Millets
6.02919422376206,35.585055642949435,21.75804808600614,15.232897990061925,31.136242862814804,31.615243241461748,53.6765761767628,Millets
6.972559797566843,37.140185853592314,16.001253822761353,17.32891048169423,31.92949155087905,27.749791919736403,33.18580516139063,Millets
6.3592054868970935,36.62967794250966,19.931189825244097,29.408674044515557,32.875412162024894,28.32818361091672,60.194901156342425,Millets
6.797390085066071,39.123361361537064,23.30141551180602,15.227793361771056,33.930143669537784,28.760417911091565,67.70438840634623,Millets
7.1359695421544105,37.63083408593937,18.78272972728904,19.07434786555333,26.80769675355098,29.765679435800187,41.84262040155788,Millets
6.529858990784966,24.961112765395576,29.6656921923825,17.158491099299876,38.63888279308744,34.13578011402695,51.01441927277992,Millets
6.9498205436721685,33.08144893917763,24.45051866313657,21.811518748422372,26.023180395708906,30.782297861695138,49.92518696735921,Millets
6.659072738299962,28.59981743861069,20.50436747725493,16.677959212578187,21.045527445444115,27.534571296730164,32.96987437322183,Millets
